"\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,...","Sénèque (0004 av. J.-C.-0065)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5496839x","\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,... Sénèque (0004 av. J.-C.-0065) Gallica"
"\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau]","Maison Jean Vilar (Avignon)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533935g","\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau] Maison Jean Vilar (Avignon) Gallica"
"Souvenirs du Nord, ou La guerre, la Russie et les Russes ou l'esclavage , par M. R. Faure,...","Faure, Raymond (1786-1850)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65015844","Souvenirs du Nord, ou La guerre, la Russie et les Russes ou l'esclavage , par M. R. Faure,... Faure, Raymond (1786-1850) Gallica"
"Souvenirs du baron Gudin, peintre de la marine (1820-1870) , publiés par Edmond Béraud","Gudin, baron","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6572544v","Souvenirs du baron Gudin, peintre de la marine (1820-1870) , publiés par Edmond Béraud Gudin, baron Gallica"
"Souvenirs entomologiques : études sur l'instinct et les moeurs des insectes. Série 7 / J. H. Fabre","Fabre, Jean-Henri (1823-1915)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63595106","Souvenirs entomologiques : études sur l'instinct et les moeurs des insectes. Série 7 / J. H. Fabre Fabre, Jean-Henri (1823-1915) Gallica"
"Souvenirs et sites de la Provence : récits épisodiques. Tome 2 / par M.-L.-E. Méry","Méry, Louis (1800-1883)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6364914z","Souvenirs et sites de la Provence : récits épisodiques. Tome 2 / par M.-L.-E. Méry Méry, Louis (1800-1883) Gallica"
"Souvenirs historiques d'Annecy jusqu'à la Restauration, par le chanoine J. Mercier,...","Mercier, Jean (1818-1902)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65746709","Souvenirs historiques d'Annecy jusqu'à la Restauration, par le chanoine J. Mercier,... Mercier, Jean (1818-1902) Gallica"
"Souvenirs intimes d'un lancier de la Garde impériale / Marcel de Baillehache","Baillehache, Marcel de (1846-1906)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6494066n","Souvenirs intimes d'un lancier de la Garde impériale / Marcel de Baillehache Baillehache, Marcel de (1846-1906) Gallica"
"Souvenirs militaires de 1804 à 1814 / par M. le duc de Fezensac,...","Montesquiou-Fezensac, Raymond de (1784-1867)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65140428","Souvenirs militaires de 1804 à 1814 / par M. le duc de Fezensac,... Montesquiou-Fezensac, Raymond de (1784-1867) Gallica"
"Souvenirs militaires de l'histoire contemporaine / par le général Bon Auguste Pétiet,...","Pétiet, Auguste (1784-1858)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6507348f","Souvenirs militaires de l'histoire contemporaine / par le général Bon Auguste Pétiet,... Pétiet, Auguste (1784-1858) Gallica"
"Souvenirs sur Paul Cézanne et Lettres / Émile Bernard","Bernard, Émile (1868-1941)Cézanne, Paul (1839-1906)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6572642c","Souvenirs sur Paul Cézanne et Lettres / Émile Bernard Bernard, Émile (1868-1941)Cézanne, Paul (1839-1906) Gallica"
"Spada la Rapière / Hippolyte Verly","Verly, Hippolyte (1838-1916)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6557966t","Spada la Rapière / Hippolyte Verly Verly, Hippolyte (1838-1916) Gallica"
"Species général des hydrocanthares et gyriniens : pour faire suite au Species général des coléoptères de la collection de M. le comte Dejean / par le Dr Ch. Aubé","Aubé, Charles (1802-1869)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6532991s","Species général des hydrocanthares et gyriniens : pour faire suite au Species général des coléoptères de la collection de M. le comte Dejean / par le Dr Ch. Aubé Aubé, Charles (1802-1869) Gallica"
"Spectacles d'Asie : collection Kwok On : [exposition], Bibliothèque nationale, [20 septembre-28 décembre] 1979 / [catalogue par Jacques Pimpaneau] ; [préface par Georges Le Rider]","Pimpaneau, Jacques (1934-2021)Bibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533896t","Spectacles d'Asie : collection Kwok On : [exposition], Bibliothèque nationale, [20 septembre-28 décembre] 1979 / [catalogue par Jacques Pimpaneau] ; [préface par Georges Le Rider] Pimpaneau, Jacques (1934-2021)Bibliothèque nationale (France) Gallica"
"Spiritualité et franc-maçonnerie : [exposition], Paris... 22 au 26 septembre 1982... Bibliothèque nationale... / [catalogue par F. Tristan]","Tristan, Frédérick (1931-2022)Bibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6532567r","Spiritualité et franc-maçonnerie : [exposition], Paris... 22 au 26 septembre 1982... Bibliothèque nationale... / [catalogue par F. Tristan] Tristan, Frédérick (1931-2022)Bibliothèque nationale (France) Gallica"
"Splendeur et majesté : Corans de la Bibliothèque nationale : [exposition, Paris, Institut du monde arabe, 1987]","Bibliothèque nationale (France)Institut du monde arabe","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6532565x","Splendeur et majesté : Corans de la Bibliothèque nationale : [exposition, Paris, Institut du monde arabe, 1987] Bibliothèque nationale (France)Institut du monde arabe Gallica"
"Star ou @ de Cassiopée, histoire merveilleuse de l'un des mondes de l'espace... traduits du Starien. Fantasia. (Signé : Defontenay.)","Defontenay, Charlemagne Ischir (1819-1856)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1045500j","Star ou @ de Cassiopée, histoire merveilleuse de l'un des mondes de l'espace... traduits du Starien. Fantasia. (Signé : Defontenay.) Defontenay, Charlemagne Ischir (1819-1856) Gallica"
"Station poétique à l'abbaye de Haute-Combe / par Jean-Pierre Veyrat ; [préf. de Léon Ménabréa]","Veyrat, Jean-Pierre (1810-1844)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6574895t","Station poétique à l'abbaye de Haute-Combe / par Jean-Pierre Veyrat ; [préf. de Léon Ménabréa] Veyrat, Jean-Pierre (1810-1844) Gallica"
"Statistique monumentale de la Charente / par J.-H. Michon... ; dessins et plans par MM. Zadig Rivaud,... Jules Geynet, de Lafargue Tauzia ... [et al.]","Michon, Jean Hippolyte (1806-1881)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65648269","Statistique monumentale de la Charente / par J.-H. Michon... ; dessins et plans par MM. Zadig Rivaud,... Jules Geynet, de Lafargue Tauzia ... [et al.] Michon, Jean Hippolyte (1806-1881) Gallica"
"Statue de l'abbé de l'Epée, oeuvre de M. Félix Martin : compte rendu de la séance d'inauguration présidée le 14 mai 1879 dans la salle des exercices de l'institution nationale des Sourds-muets de Paris par M. Ch. Le Père,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6470901m","Statue de l'abbé de l'Epée, oeuvre de M. Félix Martin : compte rendu de la séance d'inauguration présidée le 14 mai 1879 dans la salle des exercices de l'institution nationale des Sourds-muets de Paris par M. Ch. Le Père,...  Gallica"
"Statuts de la Société de colonisation européo-américaine au Texas","Considerant, Victor (1808-1893)Bureau, Allyre (1810-1859)GodinCantagrel, François (1810-1887)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10494666","Statuts de la Société de colonisation européo-américaine au Texas Considerant, Victor (1808-1893)Bureau, Allyre (1810-1859)GodinCantagrel, François (1810-1887) Gallica"
"Stendhal et l'Europe : [exposition], Paris, Bibliothèque nationale, [28 octobre 1983-29 janvier 1984] / [catalogue par Madeleine Barbin]","Barbin, MadeleineBibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6532560v","Stendhal et l'Europe : [exposition], Paris, Bibliothèque nationale, [28 octobre 1983-29 janvier 1984] / [catalogue par Madeleine Barbin] Barbin, MadeleineBibliothèque nationale (France) Gallica"
"Storia di Corsica / scritta da F.-O. Renucci","Renucci, Francesco Ottaviano (1767-1842)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6558351m","Storia di Corsica / scritta da F.-O. Renucci Renucci, Francesco Ottaviano (1767-1842) Gallica"
"Stéphanette / par René Bazin ; illustrations de Vulliemin","Bazin, René (1853-1932)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5722341t","Stéphanette / par René Bazin ; illustrations de Vulliemin Bazin, René (1853-1932) Gallica"
"Suger et son temps (Nouvelle édition revue, corrigée et considérablement augmentée) / par M. Alfred Nettement","Nettement, Alfred (1805-1869)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63492616","Suger et son temps (Nouvelle édition revue, corrigée et considérablement augmentée) / par M. Alfred Nettement Nettement, Alfred (1805-1869) Gallica"
"Suite des nouvelles de Mme Isabelle de Montolieu. Cécile de Rodeck, ou Les regrets. Alice ou La sylphide","Montolieu, Isabelle de (1751-1832)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63503752","Suite des nouvelles de Mme Isabelle de Montolieu. Cécile de Rodeck, ou Les regrets. Alice ou La sylphide Montolieu, Isabelle de (1751-1832) Gallica"
"Supplément au \"Pouvoir de saint François de Sales\". Glane salésienne","Rebord, Charles-Marie (1856-1927)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6576603h","Supplément au \"Pouvoir de saint François de Sales\". Glane salésienne Rebord, Charles-Marie (1856-1927) Gallica"
"Supplément au Mémoire de M. Parmentier, sur le maïs (ou plutôt maïz) ; par M. le comte François de Neufchâteau...","François de Neufchâteau, Nicolas (1750-1828)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6567150g","Supplément au Mémoire de M. Parmentier, sur le maïs (ou plutôt maïz) ; par M. le comte François de Neufchâteau... François de Neufchâteau, Nicolas (1750-1828) Gallica"
"Supplément aux Mémoires de Vidocq. Tome 1 / , ou Dernières révélations sans réticence par le rédacteur des 2e, 3e et 4e volumes des Mémoires","Vidocq, François (1775-1857)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1040716j","Supplément aux Mémoires de Vidocq. Tome 1 / , ou Dernières révélations sans réticence par le rédacteur des 2e, 3e et 4e volumes des Mémoires Vidocq, François (1775-1857) Gallica"
"Supplément aux Visites pastorales de saint François de Sales... / Chanoine C.-M. Rebord,...","Rebord, Charles-Marie (1856-1927)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6540082c","Supplément aux Visites pastorales de saint François de Sales... / Chanoine C.-M. Rebord,... Rebord, Charles-Marie (1856-1927) Gallica"
"Sur l'accord de la morale avec la politique, ou Quelques considérations sur la question : jusqu'à quel point est-il possible de réaliser la morale de la vie privée dans le gouvernement d'un État ? par Mr Garve. Traduit de l'allemand","Garve, Christian (1742-1798)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k54031719","Sur l'accord de la morale avec la politique, ou Quelques considérations sur la question : jusqu'à quel point est-il possible de réaliser la morale de la vie privée dans le gouvernement d'un État ? par Mr Garve. Traduit de l'allemand Garve, Christian (1742-1798) Gallica"
"Sur la dynamogénie et l'inhibition ; [Sur un cercle chromatique, un rapporteur et un triple décimètre esthétiques] / par M. Charles Henry","Henry, Charles (1859-1926)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6558040s","Sur la dynamogénie et l'inhibition ; [Sur un cercle chromatique, un rapporteur et un triple décimètre esthétiques] / par M. Charles Henry Henry, Charles (1859-1926) Gallica"
"Sur la peinture française au XIXe siècle / André Michel ; [avant-propos signé Paul Vitry]","Michel, André (1853-1925)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6449904t","Sur la peinture française au XIXe siècle / André Michel ; [avant-propos signé Paul Vitry] Michel, André (1853-1925) Gallica"
"Sur le bûcher, ou Le sort des femmes / par J. Gondry Du Jardinet","Gondry Du Jardinet, Jules (1832-1914)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64832838","Sur le bûcher, ou Le sort des femmes / par J. Gondry Du Jardinet Gondry Du Jardinet, Jules (1832-1914) Gallica"
"Sur les marches du trône (2e éd.) / Marcel Dhanys","Dhanys, Marcel","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6566941z","Sur les marches du trône (2e éd.) / Marcel Dhanys Dhanys, Marcel Gallica"
"Sur un tambour / Marcel Boulenger","Boulenger, Marcel (1873-1932)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6541832j","Sur un tambour / Marcel Boulenger Boulenger, Marcel (1873-1932) Gallica"
"Surgères dans le passé / [chanoine Gaston Dervieux]","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6559680p","Surgères dans le passé / [chanoine Gaston Dervieux]  Gallica"
"Synodes de saint François de Sales, de son prédécesseur et de ses successeurs : législation ecclésiastique en vigueur dans le diocèse de Genève-Annecy, vicaires ruraux et surveillants, notes et documents / Chanoine C.-M. Rebord,... ; Administration diocésaine","Rebord, Charles-Marie (1856-1927)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65396537","Synodes de saint François de Sales, de son prédécesseur et de ses successeurs : législation ecclésiastique en vigueur dans le diocèse de Genève-Annecy, vicaires ruraux et surveillants, notes et documents / Chanoine C.-M. Rebord,... ; Administration diocésaine Rebord, Charles-Marie (1856-1927) Gallica"
"Système de fraternité.","Cabet, Étienne (1788-1856)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1050400x","Système de fraternité. Cabet, Étienne (1788-1856) Gallica"
"Séduction / par Hector Malot","Malot, Hector (1830-1907)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65575651","Séduction / par Hector Malot Malot, Hector (1830-1907) Gallica"
"Tableau de l'histoire de la pensée dans les temps modernes, par le comte Tullio Dandolo...","Dandolo, Tullio (1801-1870)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5400643s","Tableau de l'histoire de la pensée dans les temps modernes, par le comte Tullio Dandolo... Dandolo, Tullio (1801-1870) Gallica"
"Tableau de la guerre des Allemands dans le département de Seine-et-Oise, 1870-1871, par Gustave Desjardins,...","Desjardins, Gustave (1834-1902)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6474215g","Tableau de la guerre des Allemands dans le département de Seine-et-Oise, 1870-1871, par Gustave Desjardins,... Desjardins, Gustave (1834-1902) Gallica"
"Tableau des révolutions de l'Europe, depuis le bouleversement de l'Empire romain en Occident jusqu'à nos jours. T. III, Tablettes chronologiques, Explication des cartes géographiques, Table des auteurs, Table des matières / ; précédé d'une introduction sur l'histoire, et orné de cartes géographiques, de tables généalogiques et chronologiques ; par M. Koch, ancien tribun... Nouvelle édition corrigée et augmentée. Tome premier [-Tome quatrième, renfermant les tables généalogiques]","Koch, Christophe-Guillaume (1737-1813)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1042963h","Tableau des révolutions de l'Europe, depuis le bouleversement de l'Empire romain en Occident jusqu'à nos jours. T. III, Tablettes chronologiques, Explication des cartes géographiques, Table des auteurs, Table des matières / ; précédé d'une introduction sur l'histoire, et orné de cartes géographiques, de tables généalogiques et chronologiques ; par M. Koch, ancien tribun... Nouvelle édition corrigée et augmentée. Tome premier [-Tome quatrième, renfermant les tables généalogiques] Koch, Christophe-Guillaume (1737-1813) Gallica"
"Tableau historique des beaux-arts, depuis la Renaissance jusqu'à la fin du dix-huitième siècle, par MM. Louis et René Ménard...","Ménard, René (1827-1887)Ménard, Louis (1822-1901)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6576728p","Tableau historique des beaux-arts, depuis la Renaissance jusqu'à la fin du dix-huitième siècle, par MM. Louis et René Ménard... Ménard, René (1827-1887)Ménard, Louis (1822-1901) Gallica"
"Tableaux de la vie privée. La Famille H.... par Mlle Frédérica Bremer, traduit du suédois par Mlle R. Du Puget,...","Bremer, Fredrika (1801-1865)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5619982g","Tableaux de la vie privée. La Famille H.... par Mlle Frédérica Bremer, traduit du suédois par Mlle R. Du Puget,... Bremer, Fredrika (1801-1865) Gallica"
"Tablettes anglaises, faisant suite aux Tablettes romaines par Santo-Domingo","Santo-Domingo, Joseph-Hippolyte de (1785-1832)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1043501b","Tablettes anglaises, faisant suite aux Tablettes romaines par Santo-Domingo Santo-Domingo, Joseph-Hippolyte de (1785-1832) Gallica"
"Tancrède de Chateaubrun, par Gabriel Ferry (Louis de Bellemare)","Ferry, Gabriel (1809-1852)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5720906t","Tancrède de Chateaubrun, par Gabriel Ferry (Louis de Bellemare) Ferry, Gabriel (1809-1852) Gallica"
"Taninge et ses environs : mémoire descriptif et historique / par Hippolyte Tavernier,...","Tavernier, Hippolyte (1830-1899)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6576546x","Taninge et ses environs : mémoire descriptif et historique / par Hippolyte Tavernier,... Tavernier, Hippolyte (1830-1899) Gallica"
"Tante Météore / G. Marchal","Marchal, Gustave (1851-19..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65669676","Tante Météore / G. Marchal Marchal, Gustave (1851-19..) Gallica"
"Tarif général et raisonné des droits d'enregistrement, de succession et de mutation, de timbre, d'hypothèques et de greffe, de sceaux et de chancellerie... / par E. Lonchampt,... et Paul Lonchampt,...","Lonchampt, PaulLonchampt, Éléonor (1797-18..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6438732v","Tarif général et raisonné des droits d'enregistrement, de succession et de mutation, de timbre, d'hypothèques et de greffe, de sceaux et de chancellerie... / par E. Lonchampt,... et Paul Lonchampt,... Lonchampt, PaulLonchampt, Éléonor (1797-18..) Gallica"
"Tarot, jeu et magie : [exposition], Bibliothèque nationale, [Paris, 17 octobre] 1984-[6 janvier 1985] / [catalogue par Thierry Depaulis]","Depaulis, Thierry (1949-....)Bibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6532698n","Tarot, jeu et magie : [exposition], Bibliothèque nationale, [Paris, 17 octobre] 1984-[6 janvier 1985] / [catalogue par Thierry Depaulis] Depaulis, Thierry (1949-....)Bibliothèque nationale (France) Gallica"
"Tartarin sur les Alpes : nouveaux exploits du héros tarasconnais / Alphonse Daudet ; illustré d'aquarelles par Aranda, De Beaumont, Montenard, De Myrbach, Rossi ; gravure de Guillaume frères","Daudet, Alphonse (1840-1897)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k62190794","Tartarin sur les Alpes : nouveaux exploits du héros tarasconnais / Alphonse Daudet ; illustré d'aquarelles par Aranda, De Beaumont, Montenard, De Myrbach, Rossi ; gravure de Guillaume frères Daudet, Alphonse (1840-1897) Gallica"
"Tebaldo, ou Le triomphe de la charité : histoire corse (2e édition) / par Mme la Csse de La Rochère","La Rochère, Eugénie Dutheil de (1810-1899 ; comtesse de)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65122749","Tebaldo, ou Le triomphe de la charité : histoire corse (2e édition) / par Mme la Csse de La Rochère La Rochère, Eugénie Dutheil de (1810-1899 ; comtesse de) Gallica"
"Teniers : huit reproductions fac-simile en couleurs","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65723037","Teniers : huit reproductions fac-simile en couleurs  Gallica"
"Testament de Louis XVI, roi de France et de Navarre, mis en vers français, par Antoine Apcher...","Apcher, AntoineLouis XVI (1754-1793 ; roi de France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5468540b","Testament de Louis XVI, roi de France et de Navarre, mis en vers français, par Antoine Apcher... Apcher, AntoineLouis XVI (1754-1793 ; roi de France) Gallica"
"Teverino ; [Cora]. Tome 2 / George Sand","Sand, George (1804-1876)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1056732s","Teverino ; [Cora]. Tome 2 / George Sand Sand, George (1804-1876) Gallica"
"Thaïs / Anatole France","France, Anatole (1844-1924)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b8600276c","Thaïs / Anatole France France, Anatole (1844-1924) Gallica"
"The raven / by Edgar Allan Poe ; illustrated by Gustave Doré ; with a comment upon the poem by Edmund Clarence Stedman","Poe, Edgar Allan (1809-1849)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10497704","The raven / by Edgar Allan Poe ; illustrated by Gustave Doré ; with a comment upon the poem by Edmund Clarence Stedman Poe, Edgar Allan (1809-1849) Gallica"
"Théophile-Alexandre Steinlen, 1859-1923 : mai-juin 1953, Bibliothèque nationale / [catalogue par Jacques Lethève ; avant-propos de Julien Cain]","Bauër, Gérard (1888-1967)Roger-Marx, Claude (1888-1977)Vallery-Radot, Jean (1890-1971)Lethève, Jacques (1914-1992)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65340400","Théophile-Alexandre Steinlen, 1859-1923 : mai-juin 1953, Bibliothèque nationale / [catalogue par Jacques Lethève ; avant-propos de Julien Cain] Bauër, Gérard (1888-1967)Roger-Marx, Claude (1888-1977)Vallery-Radot, Jean (1890-1971)Lethève, Jacques (1914-1992) Gallica"
"Théorie analytique de la chaleur, par M. Fourier","Fourier, Jean-Baptiste-Joseph (1768-1830)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1045508v","Théorie analytique de la chaleur, par M. Fourier Fourier, Jean-Baptiste-Joseph (1768-1830) Gallica"
"Théorie de la propriété : suivie d'un nouveau plan d'exposition perpétuelle (Nouvelle édition) / par P.-J. Proudhon","Proudhon, Pierre-Joseph (1809-1865)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65348378","Théorie de la propriété : suivie d'un nouveau plan d'exposition perpétuelle (Nouvelle édition) / par P.-J. Proudhon Proudhon, Pierre-Joseph (1809-1865) Gallica"
"Théorie du geste dans l'art de la peinture, renfermant plusieurs préceptes applicables à l'art du théâtre ; suivie des Principes du beau optique, pour servir à l'analyse de la beauté dans le geste pittoresque. Extrait d'un ouvrage inédit sur la peinture. Par M. Paillot de Montabert","Paillot de Montabert, Jacques-Nicolas (1771-1849)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6535562m","Théorie du geste dans l'art de la peinture, renfermant plusieurs préceptes applicables à l'art du théâtre ; suivie des Principes du beau optique, pour servir à l'analyse de la beauté dans le geste pittoresque. Extrait d'un ouvrage inédit sur la peinture. Par M. Paillot de Montabert Paillot de Montabert, Jacques-Nicolas (1771-1849) Gallica"
"Théorie expérimentale de la formation des os / par P. Flourens,...","Flourens, Pierre (1794-1867)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6424016t","Théorie expérimentale de la formation des os / par P. Flourens,... Flourens, Pierre (1794-1867) Gallica"
"Thérèse Dunoyer (Nouvelle édition) / Eugène Süe","Sue, Eugène (1804-1857)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6567051j","Thérèse Dunoyer (Nouvelle édition) / Eugène Süe Sue, Eugène (1804-1857) Gallica"
"Thérèse Raquin / Émile Zola","Zola, Émile (1840-1902)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6514275b","Thérèse Raquin / Émile Zola Zola, Émile (1840-1902) Gallica"
"Théâtre classique : contenant le Cid, Horace, Cinna, Polyeucte, de P. Corneille ; Le Misanthrope, de Molière ; Britannicus, Esther, Athalie, de J. Racine : avec les préfaces des auteurs, les examens de Corneille, les variantes, le texte des imitations ; des notes de tous les commentateurs ; l'analyse du sujet de chaque pièce, des appréciations littéraires et des notions de récitation","Corneille, Pierre (1606-1684)Molière (1622-1673)Racine, Jean (1639-1699)Racine, Jean (1639-1699)Racine, Jean (1639-1699)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5551207g","Théâtre classique : contenant le Cid, Horace, Cinna, Polyeucte, de P. Corneille ; Le Misanthrope, de Molière ; Britannicus, Esther, Athalie, de J. Racine : avec les préfaces des auteurs, les examens de Corneille, les variantes, le texte des imitations ; des notes de tous les commentateurs ; l'analyse du sujet de chaque pièce, des appréciations littéraires et des notions de récitation Corneille, Pierre (1606-1684)Molière (1622-1673)Racine, Jean (1639-1699)Racine, Jean (1639-1699)Racine, Jean (1639-1699) Gallica"
"Théâtre de H. de Balzac : Vautrin, Les ressources de Quinola, Paméla Giraud, La marâtre","Balzac, Honoré de (1799-1850)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1049544z","Théâtre de H. de Balzac : Vautrin, Les ressources de Quinola, Paméla Giraud, La marâtre Balzac, Honoré de (1799-1850) Gallica"
"Théâtre de marionnettes : ouvrage pour la jeunesse / par Mme Laure Bernard","Bernard, Laure (1799-18..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6509492t","Théâtre de marionnettes : ouvrage pour la jeunesse / par Mme Laure Bernard Bernard, Laure (1799-18..) Gallica"
"Théâtre du Petit Château / par Jean Macé ; illustrations par Froment","Macé, Jean (1815-1894)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65685431","Théâtre du Petit Château / par Jean Macé ; illustrations par Froment Macé, Jean (1815-1894) Gallica"
"Théâtre en liberté / Victor Hugo","Hugo, Victor (1802-1885)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6578717h","Théâtre en liberté / Victor Hugo Hugo, Victor (1802-1885) Gallica"
"Toine / Guy de Maupassant ; illustrations de Mesplès","Maupassant, Guy de (1850-1893)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6227803d","Toine / Guy de Maupassant ; illustrations de Mesplès Maupassant, Guy de (1850-1893) Gallica"
"Tom Brown, scènes de la vie de collège en Angleterre, ouvrage imité de l'anglais [de Thomas Hughes]... par J. Levoisin [J.-M.-A. Girardin]...","Hughes, Thomas (1822-1896)Girardin, Jules (1832-1888)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5793679j","Tom Brown, scènes de la vie de collège en Angleterre, ouvrage imité de l'anglais [de Thomas Hughes]... par J. Levoisin [J.-M.-A. Girardin]... Hughes, Thomas (1822-1896)Girardin, Jules (1832-1888) Gallica"
"Tonkinoiseries. Souvenirs d'un officier, par Jean Léra. Préface par Armand Silvestre. Illustrations de Albert Thomas. (6 mai 1896.)","Léra, Jean","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k58347680","Tonkinoiseries. Souvenirs d'un officier, par Jean Léra. Préface par Armand Silvestre. Illustrations de Albert Thomas. (6 mai 1896.) Léra, Jean Gallica"
